"","variable","class","value"
"1","feat_48","Correct",0.398139946213942
"2","feat_33","Correct",0.280230213274268
"3","feat_34","Correct",-0.0429476662773967
"4","feat_25","Correct",0.252958820898184
"5","feat_72","Correct",0.152813796617907
"6","feat_14","Correct",0.158596915317925
"7","feat_71","Correct",-0.0238751034118815
"8","feat_41","Correct",-0.0427951264882607
"9","feat_26","Correct",-0.0172252472708733
"10","feat_32","Correct",-0.0541037397771902
"11","feat_42","Correct",-0.0678998230255954
"12","feat_56","Correct",-0.00871821932672306
"13","feat_36","Correct",-0.0537095999182466
"14","feat_40","Correct",0.129070304660045
"15","feat_77","Correct",0.0527339411355591
"16","feat_48","Wrong",0.181264315205173
"17","feat_33","Wrong",0.121181329596608
"18","feat_34","Wrong",-0.167036611317418
"19","feat_25","Wrong",0.143643776490357
"20","feat_72","Wrong",0.066876574967048
"21","feat_14","Wrong",0.0773552485455935
"22","feat_71","Wrong",-0.0887986928548109
"23","feat_41","Wrong",-0.101632156613933
"24","feat_26","Wrong",-0.0751533132362538
"25","feat_32","Wrong",-0.110991605737384
"26","feat_42","Wrong",-0.124698265067951
"27","feat_56","Wrong",-0.0596488503758586
"28","feat_36","Wrong",-0.103424978573426
"29","feat_40","Wrong",0.0816600727460792
"30","feat_77","Wrong",0.00932635282793901
"31","feat_48","Validation",0.238382745489523
"32","feat_33","Validation",0.132368085816999
"33","feat_34","Validation",-0.177895365335724
"34","feat_25","Validation",0.123275200966984
"35","feat_72","Validation",0.0639452607806565
"36","feat_14","Validation",0.0655393397740047
"37","feat_71","Validation",-0.105861194540705
"38","feat_41","Validation",-0.138744728451666
"39","feat_26","Validation",-0.397696002556979
"40","feat_32","Validation",-0.0876140568523264
"41","feat_42","Validation",-0.273082447280184
"42","feat_56","Validation",-0.0518947767911683
"43","feat_36","Validation",-0.245047259743359
"44","feat_40","Validation",0.0593631278999315
"45","feat_77","Validation",0.0449139071206779
"46","feat_48","Correct_No",0.190784728796388
"47","feat_33","Correct_No",0.0808628742411805
"48","feat_34","Correct_No",-0.237270259562949
"49","feat_25","Correct_No",0.0707686247932138
"50","feat_72","Correct_No",0.0305717895276423
"51","feat_14","Correct_No",0.0271348359136732
"52","feat_71","Correct_No",-0.13904306796511
"53","feat_41","Correct_No",-0.18049249518522
"54","feat_26","Correct_No",-0.590046316312373
"55","feat_32","Correct_No",-0.0933840704597596
"56","feat_42","Correct_No",-0.374859742632133
"57","feat_56","Correct_No",-0.0684090376021751
"58","feat_36","Correct_No",-0.341579319928843
"59","feat_40","Correct_No",0.0271133935619222
"60","feat_77","Correct_No",0.0489569324062751
