"","percentage","train","valid"
"Accuracy",0.01,0.868279569892473,0.789511958629606
"Accuracy1",0.02,0.869623655913978,0.809631544925663
"Accuracy2",0.03,0.890582959641256,0.820054945054945
"Accuracy3",0.04,0.886271870794078,0.824903038138332
"Accuracy4",0.05,0.851373182552504,0.827892695539754
"Accuracy5",0.06,0.859578286227008,0.827569489334195
"Accuracy6",0.07,0.858076923076923,0.828296703296703
"Accuracy7",0.08,0.845169976438909,0.830882352941177
"Accuracy8",0.09,0.857612922524678,0.830963154492566
"Accuracy9",0.1,0.861298141664422,0.834276018099548
"Accuracy10",0.11,0.84969400244798,0.833872010342599
"Accuracy11",0.12,0.860188509874327,0.835811247575953
"Accuracy12",0.13,0.843206296603148,0.834841628959276
"Accuracy13",0.14,0.849201769571071,0.835245636716225
"Accuracy14",0.15,0.850987432675045,0.836134453781513
"Accuracy15",0.16,0.853584651632447,0.837750484809308
"Accuracy16",0.17,0.844264892268695,0.837992889463478
"Accuracy17",0.18,0.846947935368043,0.840336134453782
"Accuracy18",0.19,0.843537414965986,0.837508080155139
"Accuracy19",0.2,0.844330729868031,0.836376858435682
"Accuracy20",0.21,0.837394203641959,0.83710407239819
"Accuracy21",0.22,0.841718692618436,0.837346477052359
"Accuracy22",0.23,0.848846739257698,0.837831286360698
"Accuracy23",0.24,0.848277409942767,0.83718487394958
"Accuracy24",0.25,0.848863513950232,0.841224951519069
"Accuracy25",0.26,0.845779388917659,0.841224951519069
"Accuracy26",0.27,0.850473815461347,0.836700064641241
"Accuracy27",0.28,0.844282004424353,0.838396897220427
"Accuracy28",0.29,0.843517830609212,0.83726567550097
"Accuracy29",0.3,0.843881856540084,0.837912087912088
